tweet_id,text,favorite_count,retweet_count,created_at,language,user,place,coordinates,geo,favorited,retweeted,entities,in_reply_to_user_id,in_reply_to_user_status_id
1060193480918609920,"#BigHero6 powered into theaters on this day in 2014!

To celebrate, we're announcing the heroic voice cast for… https://t.co/GiPfcK2s0H",3681,912,Wed Nov 07 15:33:17 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'BigHero6', 'indices': [0, 9]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GiPfcK2s0H', 'expanded_url': 'https://twitter.com/i/web/status/1060193480918609920', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]}",None,
1063316286392872961,"Aren’t they adorable? 😍 In #KingdomHearts III Sora will meet Pooh Bear and friends, and help restore their homes in… https://t.co/iP2RjnHbr4",3686,919,Fri Nov 16 06:22:12 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [27, 41]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iP2RjnHbr4', 'expanded_url': 'https://twitter.com/i/web/status/1063316286392872961', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",186262839,
1067166321710981120,"Fans in the US and Canada, pre-order #KingdomHearts III from @amazongames for this exclusive Keyblade, Dawn Till Du… https://t.co/ujDpI0Pyfj",3839,916,Mon Nov 26 21:20:52 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [37, 51]}], 'symbols': [], 'user_mentions': [{'screen_name': 'amazongames', 'name': 'Amazon Video Games', 'id': 15447248, 'id_str': '15447248', 'indices': [61, 73]}], 'urls': [{'url': 'https://t.co/ujDpI0Pyfj', 'expanded_url': 'https://twitter.com/i/web/status/1067166321710981120', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",None,
1063439338233651202,"Look at the beautiful lanterns!

Here’s a closer look at both Rapunzel and Flynn in #KingdomHearts III – watch out… https://t.co/WOpwkI1Zje",3845,1009,Fri Nov 16 14:31:10 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [84, 98]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WOpwkI1Zje', 'expanded_url': 'https://twitter.com/i/web/status/1063439338233651202', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",None,
1044255393172652032,"Big Hero 6’s story of friendship continues on in #KingdomHearts III next year. In the meantime, we hope you enjoyed… https://t.co/zFGmdxKJCj",4107,763,Mon Sep 24 16:01:01 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [49, 63]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zFGmdxKJCj', 'expanded_url': 'https://twitter.com/i/web/status/1044255393172652032', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",None,
1059078403603787776,All of us on the #KingdomHearts III team would like to extend a huge thank you to our hosts over the past few days… https://t.co/aUW58pfEw0,4293,705,Sun Nov 04 13:42:22 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [17, 31]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/aUW58pfEw0', 'expanded_url': 'https://twitter.com/i/web/status/1059078403603787776', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",None,
1046841997519151105,"October is here!  🎃

Come and play #KingdomHearts III at @SquareEnix's #NYCC2018 booth! We'll be handing out ticket… https://t.co/U0TFyvV11J",4553,782,Mon Oct 01 19:19:16 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [35, 49]}, {'text': 'NYCC2018', 'indices': [71, 80]}], 'symbols': [], 'user_mentions': [{'screen_name': 'SquareEnix', 'name': 'Square Enix', 'id': 588782112, 'id_str': '588782112', 'indices': [57, 68]}], 'urls': [{'url': 'https://t.co/U0TFyvV11J', 'expanded_url': 'https://twitter.com/i/web/status/1046841997519151105', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",None,
1058359198101188610,Let us take you on a tour through the Villa Bottini at #LuccaCG18... you might recognise a few things!… https://t.co/pmlqiB3lET,4609,1146,Fri Nov 02 14:04:30 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'LuccaCG18', 'indices': [55, 65]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pmlqiB3lET', 'expanded_url': 'https://twitter.com/i/web/status/1058359198101188610', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [104, 127]}]}",None,
1043646821027991558,We spotted #KingdomHearts III Co-Director Tai Yasue here at #TGS2018! He is happy to see so many attendees gather t… https://t.co/CpRHf3Pwn7,4923,826,Sat Sep 22 23:42:46 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [11, 25]}, {'text': 'TGS2018', 'indices': [60, 68]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/CpRHf3Pwn7', 'expanded_url': 'https://twitter.com/i/web/status/1043646821027991558', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",None,
1063487017453944838,Please enjoy a few more screenshots from our latest peek into #KingdomHearts III! ✨#KH3sharethemagic https://t.co/S8UEHJgufX,4984,1084,Fri Nov 16 17:40:38 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [62, 76]}, {'text': 'KH3sharethemagic', 'indices': [83, 100]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1063487002106978304, 'id_str': '1063487002106978304', 'indices': [101, 124], 'media_url': 'http://pbs.twimg.com/media/DsJDyzfU4AAnbq4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DsJDyzfU4AAnbq4.jpg', 'url': 'https://t.co/S8UEHJgufX', 'display_url': 'pic.twitter.com/S8UEHJgufX', 'expanded_url': 'https://twitter.com/KINGDOMHEARTS/status/1063487017453944838/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}",None,
1039167145794523137,"We're excited to announce the #KingdomHearts @PlayStation VR Experience! 

Relive some of your favorite memories wi… https://t.co/KbVhFil8BG",5381,1471,Mon Sep 10 15:02:09 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [30, 44]}], 'symbols': [], 'user_mentions': [{'screen_name': 'PlayStation', 'name': 'PlayStation', 'id': 10671602, 'id_str': '10671602', 'indices': [45, 57]}], 'urls': [{'url': 'https://t.co/KbVhFil8BG', 'expanded_url': 'https://twitter.com/i/web/status/1039167145794523137', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",None,
1063435740477046794,"Take a look at some more screenshots from the Kingdom of Corona in #KingdomHearts III, including a first-look at Mo… https://t.co/PYajCOE85O",5571,1616,Fri Nov 16 14:16:52 +0000 2018,,"{'id': 186262839, 'id_str': '186262839', 'name': 'KINGDOM HEARTS', 'screen_name': 'KINGDOMHEARTS', 'location': '', 'description': 'Welcome to the official Twitter account for KINGDOM HEARTS!', 'url': 'http://t.co/ZTWrv2Qqcb', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZTWrv2Qqcb', 'expanded_url': 'http://www.kingdomhearts.com', 'display_url': 'kingdomhearts.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 453972, 'friends_count': 66, 'listed_count': 1142, 'created_at': 'Fri Sep 03 00:17:48 +0000 2010', 'favourites_count': 133, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 813, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/856535009913696256/YxJ6Hy3__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186262839/1532128273', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'ADADAD', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",None,None,None,False,False,"{'hashtags': [{'text': 'KingdomHearts', 'indices': [67, 81]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PYajCOE85O', 'expanded_url': 'https://twitter.com/i/web/status/1063435740477046794', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",None,
